open,high,low,close,volume
120.40643885466005,176.87347933788027,162.78124290700055,146.49212223951923,4443
129.1911173497807,187.7545542559473,145.3849777046413,167.071880351439,3281
174.86087085818323,110.37819281766718,188.57823579196284,196.4786152950037,3822
148.26012356615206,138.48562624930534,138.8211099643102,199.924058022444,4186
121.60314403930722,177.61165984135005,167.9454144049919,195.2922143555439,2877
196.72711903702975,143.1651762593961,122.8153728259079,171.82423452535352,1188
171.51250198168879,133.22277640662838,125.9372533524196,174.64408330220917,2440
195.71348325397963,141.13226968232698,137.61224309222735,175.92100976090174,2220
142.7105045360343,160.2844746786351,130.40635375065028,186.260487654629,3597
147.51003406917204,199.98051441338015,125.38788393900748,195.17854628522082,3571
189.79552161850194,149.2992429104532,104.96687059008093,144.57061445203274,2659
152.50493402453847,120.84944749542606,183.6746331752459,141.6510878042127,2579
170.7278911905667,116.28465752790947,106.43015308912842,146.04644623786308,3868
125.217287749553,104.23497474764143,188.73655156029676,165.98171714565942,3061
144.67264687026406,155.88172349183213,112.54653890680602,177.54453962777646,1966
112.34498658103551,154.4572091488834,106.52617370626591,187.05443909013292,3907
120.59800358769617,120.52339267803092,156.30047639806972,145.62107542826055,2587
100.0943415267631,169.5329406452567,150.24417925747218,136.33726261801294,4316
103.92650516486603,174.1107041629681,149.1234568831885,198.33526147022263,2715
197.72838231769293,125.90982053821112,157.45043275013978,123.18876210072263,4373
124.23536951367623,134.40997640297365,128.70566061191556,122.20048352524773,4535
166.3310709504002,199.04716723472566,166.2949273429611,171.54074548264956,2960
183.90996987996115,137.4264467850734,150.24022197071832,117.96572956026424,4713
155.06604592365642,176.0801671756102,133.47434669573252,139.94089997461225,3480
115.31445000839562,145.272542662994,182.6500666980728,129.2386822314252,3014
172.81164373361662,179.3344827860976,172.772109632671,116.87104567569486,1611
160.0251410099583,176.90232387826478,139.3610341944622,157.97072390978934,3509
173.12505893473752,166.77560251985358,184.76177852288728,137.3511490754629,3925
176.97466228570872,185.47783462955792,192.0258250111774,146.2234172848446,1283
197.5410367684745,193.9218494877685,153.68662670843625,119.5863004825516,3670
157.356328002671,157.99833204520837,121.49524501569208,176.78668026717565,3847
134.1641112690602,123.74689072227457,191.5792156546987,131.4712083450746,2627
164.8464556900237,139.86289616440752,118.94796200955173,134.2718179026899,2611
106.84407092426261,175.83057135132933,104.84232264172691,125.21539621001126,1716
189.7397318321586,165.08834851238697,132.74870088731308,143.44035721190338,1533
111.93810113381969,117.77983385652487,172.69663444610399,146.3576627238672,1681
132.78428378858183,105.12395411464247,192.32740863535494,152.9666916329515,4439
181.57453806261208,168.29615935420648,163.728564681444,196.75682819819397,4068
159.7312378330712,125.10790240293454,195.183854696666,190.46918080457033,4228
139.36355202774422,149.96702437290534,109.23708392758967,160.93926309870537,3781
147.34356593750215,174.67467725125942,106.075372958802,103.89034677630976,4534
185.45473932021804,156.2666780656333,160.4191950743664,161.22603408767344,2895
134.00043860598922,108.33025831117963,196.6116322492755,108.96686067641163,2603
186.9649684812171,118.55802367835554,150.2721308954724,171.03442385187475,1160
108.81344309766915,121.93281840309191,105.15152259393051,139.00776465809307,1173
177.67984372086306,125.78642536448449,122.12186560774562,183.76964915685187,3952
184.75476330547363,156.54033919505042,124.47929064157707,194.25292452651306,2522
118.18176528373388,150.39657798253936,133.785712913695,141.7110341465609,4621
143.03465323722003,120.31600383642089,104.36033835862126,146.05552954737462,2359
116.54997746636556,106.7554843455687,190.48927004979163,159.01475810128503,3073
170.66041289942177,117.1432204474718,151.55639447214952,119.71327218580505,2789
153.53477680616567,198.43813126186035,167.09307929541092,192.73328408283612,4575
163.53233467083209,146.8546949791472,106.7172836895009,143.29999265013726,4370
119.64869669562111,186.73455047021125,105.41154678036494,116.68203359160073,3484
121.17458620524195,184.87524666688432,158.64677720405473,176.2731833418884,2818
104.14973255099063,151.15195574628737,188.7296010504208,121.91513724439852,3806
132.20675351957297,170.66877084605437,152.8482000959547,114.3529275071855,3058
155.97446613336749,119.27520104127123,187.78191725700714,156.2872075494007,4309
185.7934913997329,168.83967049269083,181.09912730552395,167.14952552915906,3666
166.69274474586808,127.23845792632895,107.58537857949207,156.95627406649163,2433
143.53963233997513,183.2062096754151,120.19574743856899,165.65106489473632,4405
195.31201143941377,108.37241331089099,165.77106691553425,111.55240123077445,4384
171.92452005758318,177.31386728852775,144.35013825500414,147.60180378841073,4072
193.016520286255,109.99369065686196,129.06998136469207,135.70186440885414,1522
152.75879732721657,188.11892368943091,141.8633856047979,197.3368616240122,2693
125.89042747931396,130.42045181350036,144.51996462706344,104.96239341794674,1087
105.2826686364722,165.43933648305747,191.05522508215967,129.8294203059923,3289
172.60848514838506,148.750227862028,110.3458283704953,194.1862194091722,4056
112.13029980055342,136.6303145262339,127.9730746807615,198.34961831843293,2155
130.27751282719672,164.54418331834967,153.75648165827138,182.49016077271335,1597
153.24709078838976,194.7522980551238,169.82869266305917,107.59982440164093,3046
156.44165877797477,104.12697473746219,163.06372889592436,156.13550283435404,2645
160.0583196987136,191.8852855883104,194.16427377373947,140.01229926704673,4399
116.62553303497006,160.90816550210135,179.56089248194732,180.64525676954017,3158
137.97374048216489,180.7314300769052,155.70768419744303,105.50242355713333,4791
161.71942271169667,138.38749534342776,121.46826916735075,119.7128751644702,3336
196.9818864633785,147.18429748376138,145.087423140224,148.91950662226293,4488
172.76311376996887,186.88507518011642,169.33822441944773,115.7647662947827,3121
192.2603757093958,141.4847969809823,183.79621748360847,169.27151426942982,2857
176.2212058314177,153.4659566749085,195.97362244223874,182.07672211397983,4832
159.17169688924005,102.01949230843329,160.54527661379177,170.45198936276435,3155
119.20233691363445,115.85980058380423,152.69193673044325,144.02837136399825,4587
166.6685651892513,164.16865079747998,101.76919231211482,187.8387666252646,4798
162.3379565959907,171.6976901063877,107.209906915018,113.76861317199418,2714
160.24691704572666,158.26009367844995,115.61049976374002,126.03385838990089,4738
148.97858679882407,114.33100362756107,105.4759931189628,148.95396852523032,1800
152.86566039892756,144.5405428577835,140.08632388049264,106.1338598879252,3784
133.4442527118104,135.509476636319,133.6878545138872,109.56857815665472,4176
151.9312692642303,149.56613440350884,163.7354157868393,139.7443371722372,4453
119.75559056784783,187.03290345540944,153.56651079334029,194.3886296734554,2619
180.51743973603766,177.58614386586518,159.59707593878596,190.84136932770002,3124
118.57769546987078,108.3989501389159,147.19772029376543,146.59748582784113,1202
108.49662898894664,189.03091977745643,127.77371485542571,114.215854451073,3898
143.62460263571575,147.17671511498236,195.28253149464769,117.81076559584356,4572
165.83074395060618,174.38621448859985,108.6409159760139,137.75460546091273,2264
143.77168249335415,114.00392312643521,193.88909994653073,121.00741950867814,3847
127.67541319513086,167.0719525707048,131.12380468647348,108.29755943903778,3754
155.81711838904408,123.63260176094579,151.26614453672974,167.3777483519997,4443
134.70023354122,143.83808971409314,110.88423228275461,158.14486377926949,4276
193.2867690126633,101.68628700821044,107.09310683710092,129.12967579780852,3459
192.2645139603572,115.1610637930476,142.9545448718603,177.8948382552304,2237
150.23718199720955,109.20804931236198,174.1697376379678,177.59488877058345,3488
132.78839940182584,123.97441729382584,126.93647775485489,149.1001970212762,2554
173.7132413956639,110.00180900243222,156.234788893532,109.65325555118939,4742
103.67129434830666,169.1910026619562,127.86503405228183,191.84694001013577,4283
147.47690060436514,102.90399022092194,138.8613060893041,166.86605235409712,1052
133.63233942703334,161.77405006249978,190.64463184738247,124.7050819151951,4582
192.05358851025545,114.07078308255743,185.58396254949196,161.04545470342265,4159
101.20030272726825,194.5161457177897,151.60175434176298,140.50214958276302,1671
155.2814875718349,193.30940731098542,123.81056274720788,163.53496397359578,1008
174.06635810666262,122.55031025209627,119.31839127330228,147.3870895731021,1690
148.5017987524041,161.44212982230295,195.4087353035714,148.54721502397334,1082
108.54030301627216,102.80053194724584,120.27165965106875,173.58820919073594,4734
197.24613900279022,193.1788543051174,180.8168310912539,161.37257460639756,2048
151.80104313760978,152.29873081917097,136.89702095355372,107.99526912442256,1224
161.41862443190115,104.32231514177789,198.56598475582382,106.53735704463037,4568
123.66097827075073,134.24999930081373,136.8155740362788,130.50092374967252,3477
148.3498085106804,107.68494618612343,135.1516624910726,143.02459965387465,2451
142.91494919583218,139.29444393733598,163.7463628877623,127.5222559179286,2217
107.48958420019838,166.9926342161323,196.15168066268194,165.1459858069918,2141
110.61603535474673,146.98899080414395,197.62096057964328,119.51079317256219,3882
183.74725196187745,138.37221747194545,170.72061464669852,170.41410963961698,3942
123.98199522065903,111.91570455404648,175.46063656363538,177.31507418889302,2947
119.49582714986306,124.49390456936564,156.34021759730277,112.43193075956506,3807
150.49114512501393,110.01432877383512,175.57757391323318,165.0806243362988,3020
176.87471313625127,180.7498731656661,185.97796549704964,196.1435975900114,4042
106.19465185789879,113.52398279847226,148.6095303195023,119.28238172633468,3125
157.68079196382558,159.53733665488934,161.9862262830103,190.93028311161544,2175
111.92104428405733,134.27404135888457,153.7316695233048,160.60479492740166,2079
103.64610508256185,122.59783846551835,156.24706135286772,159.0944867331712,4889
105.27439521622173,163.94684394921038,189.00479098739407,105.19226823208672,3404
183.41641082084413,145.70023093769407,135.561683020557,174.8300278386398,2282
111.79724836280616,140.0145467284559,120.81840256006242,147.82730526480583,1534
104.5151364412292,159.28520048922215,145.6280110273629,172.1174391835134,3721
143.7899887142912,149.12676284900007,120.80851904812651,180.9181103446606,4848
184.39934719420248,130.34842085515606,149.84004256620193,152.37963733722785,4665
126.2408376489302,155.90612877652518,190.35081053570588,126.36443132783143,1570
142.17126175259165,166.94985765506945,161.74335204824777,114.15724913928133,1577
103.99225325637512,102.66931585868542,185.54328533030775,116.05031279324143,3453
144.90785141348758,146.58717289076753,116.61909196155118,186.69346539457987,3162
157.76130806371336,105.76832845835438,190.0873592537177,112.35780956303887,2826
157.09070537521447,118.64054140681111,160.17871644071158,138.46940730465684,4998
133.24266921743651,156.05087340779733,103.17597887404798,133.42746462890307,3521
131.55331806631355,186.61889152655806,163.31189552850367,186.54556667389704,3801
110.66236189365979,188.28056791884848,195.1396956260918,147.76935006942915,4405
136.67983206462685,106.99440101386313,107.91670004753621,199.64464173481377,4692
109.94946688729647,141.91050862867067,158.2456130469572,173.70547463031448,2839
176.65959447120517,158.30064830045512,191.54786028697146,185.09235754042857,4380
196.62742977481858,114.70699045503434,100.96951683343745,109.86722660266749,1330
197.0074456666707,176.54322167447717,163.0912926465823,125.31022552648959,2567
186.50710993753938,174.4235258437239,147.49022918309626,113.54461955718283,3772
160.0792149339619,190.33410137067946,134.69893186486107,146.36219724005596,1982
170.086569724388,100.8486012083443,162.7536489945376,171.82874881619097,2527
128.5205802680414,121.66842439890027,105.27020945874169,116.90635682030002,1087
163.07704201726207,182.71867142453218,175.30630462874,113.01685445697387,3955
145.56495494398774,167.05800508269354,100.44794769197077,161.46087487804402,1573
148.20173397769327,189.4389853698491,130.69357437923523,123.03127537634239,3050
175.77765603751578,105.71796545302665,150.39586376846785,147.9325071753741,2797
128.19183555972518,159.6963965716443,137.70222505665515,105.11177277277177,4454
131.80396116945198,156.90465748936742,130.74759352055824,168.0612812067465,4695
192.46417911286366,103.56744163605323,183.08351454680962,154.13163816420536,1523
105.62242948509723,151.35220769124834,193.4832574271909,164.74228989586328,2588
148.56342984133403,160.95203113099242,187.37126849058888,127.5406380059746,2171
191.28008004078617,119.12931742021073,152.24313130499996,127.86029753615311,3553
